Time[s];I[A]
7193.91564;0
7194.91572;0
7195.9158;0
7196.91588;0
7197.9156;0
7198.91568;0
7199.91576;0
7200.91584;0
7201.91592;0
7202.91564;0
7203.91572;0
7204.9158;0
7205.91588;0
7206.9156;0
7207.91568;0
7208.91576;0
7209.91584;0
7210.91592;0
7211.91564;0
7212.91572;0
7213.9158;0
7214.91588;0
7215.9156;0
7216.91568;0
7217.91576;0
7218.91584;0
7219.91592;0
7220.91564;0
7221.91572;0
7222.9158;0
7223.91588;0
7224.9156;0
7225.91568;0
7226.91576;0
7227.91584;0
7228.91592;0
7229.91564;0
7230.91572;0
7231.9158;0
7232.91588;0
7233.9156;0
7234.91568;0
7235.91576;0
7236.91584;0
7237.91592;0
7238.91564;0
7239.91572;0
7240.9158;0
7241.91588;0
7242.9156;0
7243.91568;0
7244.91576;0
7245.91584;0
7246.91592;0
7247.91564;0
7248.91572;0
7249.9158;0
7250.91588;0
7251.9156;0
7252.91568;0
7253.91576;0
7254.91584;0
7255.91592;0
7256.91564;0
7257.91572;0
7258.9158;0
7259.91588;0
7260.9156;0
7261.91568;0
7262.91576;0
7263.91584;0
7264.91592;0
7265.91564;0
7266.91572;0
7267.9158;0
7268.91588;0
7269.9156;0
7270.91568;0
7271.91576;0
7272.91584;0
7273.91592;0
7274.91564;0
7275.91572;0
7276.9158;0
7277.91588;0
7278.9156;0
7279.91568;0
7280.91576;0
7281.91584;0
7282.91592;0
7283.91564;0
7284.91572;0
7285.9158;0
7286.91588;0
7287.9156;0
7288.91568;0
7289.91576;0
7290.91584;0
7291.2744;-0.007785724
7291.2762;-11.31654971
7292.27448;-16.99428888
7293.2742;-16.99234245
7294.27428;-16.99818174
7295.27436;-16.99623531
7296.27444;-16.99623531
7297.27416;-16.99818174
7298.27424;-16.99623531
7299.27432;-16.99818174
7300.2744;-16.99818174
7301.27448;-16.99818174
7302.2742;-16.99623531
7303.27428;-16.99623531
7304.27436;-16.99623531
7305.27444;-16.99623531
7306.27416;-17.0020746
7307.27424;-17.00012817
7308.27432;-17.00012817
7309.2744;-17.00012817
7310.27448;-17.00012817
7311.2742;-17.0020746
7312.27428;-17.00012817
7313.27436;-17.00012817
7314.27444;-17.0020746
7315.27416;-17.0020746
7316.27424;-17.00012817
7317.27432;-17.00012817
7318.2744;-17.00012817
7319.27448;-17.0020746
7320.2742;-17.00012817
7321.27428;-16.99818174
7322.27436;-17.0020746
7323.27444;-17.00012817
7324.27416;-17.0020746
7325.27424;-16.99818174
7326.27432;-17.00012817
7327.2744;-17.00402104
7328.27448;-17.0020746
7329.2742;-16.99818174
7330.27428;-17.0020746
7331.27436;-17.0020746
7332.27444;-17.00012817
7333.27416;-17.00012817
7334.27424;-16.99818174
7335.27432;-16.99818174
7336.2744;-17.00012817
7337.27448;-17.00012817
7338.2742;-17.0020746
7339.27428;-17.00012817
7340.27436;-17.00012817
7341.27444;-17.0020746
7342.27416;-16.99818174
7343.27424;-17.00012817
7344.27432;-17.00012817
7345.2744;-17.0020746
7346.27448;-17.00012817
7347.2742;-16.99818174
7348.27428;-17.00012817
7349.27436;-17.00012817
7350.27444;-17.00012817
7351.27416;-17.00012817
7352.27424;-16.99818174
7353.27432;-17.00012817
7354.2744;-16.99818174
7355.27448;-17.00012817
7356.2742;-17.00012817
7357.27428;-16.99818174
7358.27436;-17.00012817
7359.27444;-17.00012817
7360.27416;-17.00012817
7361.27424;-17.00012817
7362.27432;-17.00012817
7363.2744;-17.00012817
7364.27448;-16.99818174
7365.2742;-16.99818174
7366.27428;-17.00012817
7367.27436;-17.00012817
7368.27444;-17.00012817
7369.27416;-17.00012817
7370.27424;-17.00012817
7371.27432;-17.00012817
7372.2744;-17.00012817
7373.27448;-16.99818174
7374.2742;-17.00012817
7375.27428;-17.00012817
7376.27436;-16.99818174
7377.27444;-16.99818174
7378.27416;-17.00012817
7379.27424;-17.00012817
7380.27432;-17.00012817
7381.2744;-17.0020746
7382.27448;-17.00012817
7383.2742;-17.00012817
7384.27428;-16.99818174
7385.27436;-17.00012817
7386.27444;-17.0020746
7387.27416;-17.00012817
7388.27424;-17.00012817
7389.27432;-17.00012817
7390.2744;-17.00012817
7391.27448;-17.0020746
7392.2742;-16.99818174
7393.27428;-17.0020746
7394.27436;-17.0020746
7395.27444;-16.99818174
7396.27416;-16.99818174
7397.27424;-17.00012817
7398.27432;-17.00012817
7399.2744;-16.99818174
7400.27448;-17.00012817
7401.2742;-17.0020746
7402.27428;-16.99818174
7403.27436;-16.99818174
7404.27444;-16.99818174
7405.27416;-17.00012817
7406.27424;-17.00012817
7407.27432;-17.00012817
7408.2744;-16.99818174
7409.27448;-17.00012817
7410.2742;-17.00012817
7411.27428;-17.0020746
7412.27436;-17.00012817
7413.27444;-17.00012817
7414.27416;-17.00012817
7415.27424;-17.00012817
7416.27432;-16.99818174
7417.2744;-16.99818174
7418.27448;-16.99623531
7419.2742;-17.00012817
7420.27428;-16.99818174
7421.27436;-16.99818174
7422.27444;-17.00012817
7423.27416;-16.99818174
7424.27424;-16.99818174
7425.27432;-17.00012817
7426.2744;-17.00012817
7427.27448;-17.00012817
7428.2742;-17.00012817
7429.27428;-17.00012817
7430.27436;-17.00012817
7431.27444;-17.00012817
7432.27416;-17.00012817
7433.27424;-16.99818174
7434.27432;-17.00012817
7435.2744;-17.00012817
7436.27448;-16.99818174
7437.2742;-17.00012817
7438.27428;-16.99818174
7439.27436;-17.00012817
7440.27444;-16.99818174
7441.27416;-16.99818174
7442.27424;-16.99818174
7443.27432;-17.0020746
7444.2744;-17.00012817
7445.27448;-17.00012817
7446.2742;-17.00012817
7447.27428;-17.00012817
7448.27436;-17.0020746
7449.27444;-17.00012817
7450.27416;-17.00012817
7451.27424;-17.0020746
7452.27432;-16.99818174
7453.2744;-17.00012817
7454.27448;-17.00012817
7455.2742;-16.99818174
7456.27428;-16.99818174
7457.27436;-16.99818174
7458.27444;-16.99818174
7459.27416;-17.00012817
7460.27424;-17.00012817
7461.27432;-17.00012817
7462.2744;-16.99818174
7463.27448;-17.00012817
7464.2742;-17.00012817
7465.27428;-17.00012817
7466.27436;-17.00012817
7467.27444;-17.00012817
7468.27416;-16.99818174
7469.27424;-17.00012817
7470.27432;-17.00012817
7471.2744;-16.99818174
7472.27448;-17.0020746
7473.2742;-16.99818174
7474.27428;-17.00012817
7475.27436;-17.00012817
7476.27444;-17.00012817
7477.27416;-16.99623531
7478.27424;-17.00012817
7479.27432;-16.99818174
7480.2744;-16.99818174
7481.27448;-16.99818174
7482.2742;-17.00012817
7483.27428;-16.99818174
7484.27436;-16.99818174
7485.27444;-16.99818174
7486.27416;-17.00012817
7487.27424;-16.99818174
7488.27432;-17.00012817
7489.2744;-17.00012817
7490.27448;-17.00012817
7491.2742;-17.0020746
7492.27428;-17.00012817
7493.27436;-17.00012817
7494.27444;-16.99818174
7495.27416;-17.00012817
7496.27424;-17.00012817
7497.27432;-17.00012817
7498.2744;-17.00012817
7499.27448;-17.00012817
7500.2742;-16.99818174
7501.27428;-16.99818174
7502.27436;-17.00012817
7503.27444;-16.99818174
7504.27416;-16.99623531
7505.27424;-16.99818174
7506.27432;-17.00012817
7507.2744;-17.00012817
7508.27448;-16.99818174
7509.2742;-17.00012817
7510.27428;-17.00012817
7511.27436;-17.00012817
7512.27444;-16.99818174
7513.27416;-17.00012817
7514.27424;-17.00012817
7515.27432;-17.00012817
7516.2744;-17.00012817
7517.27448;-16.99818174
7518.2742;-17.00012817
7519.27428;-17.00012817
7520.27436;-16.99818174
7521.27444;-17.00012817
7522.27416;-16.99818174
7523.27424;-16.99818174
7524.27432;-16.99818174
7525.2744;-17.00012817
7526.27448;-16.99818174
7527.2742;-16.99818174
7528.27428;-16.99818174
7529.27436;-16.99818174
7530.27444;-17.00012817
7531.27416;-16.99818174
7532.27424;-16.99818174
7533.27432;-17.00012817
7534.2744;-17.00012817
7535.27448;-16.99818174
7536.2742;-16.99818174
7537.27428;-16.99818174
7538.27436;-17.00012817
7539.27444;-16.99818174
7540.27416;-16.99818174
7541.27424;-17.00012817
7542.27432;-16.99623531
7543.2744;-16.99623531
7544.27448;-16.99623531
7545.2742;-17.00012817
7546.27428;-16.99818174
7547.27436;-17.00012817
7548.27444;-17.0020746
7549.27416;-16.99818174
7550.27424;-16.99818174
7551.27432;-16.99818174
7552.2744;-16.99818174
7553.27448;-17.00012817
7554.2742;-16.99623531
7555.27428;-16.99818174
7556.27436;-17.00012817
7557.27444;-17.00012817
7558.27416;-16.99818174
7559.27424;-16.99818174
7560.27432;-16.99818174
7561.2744;-17.00012817
7562.27448;-16.99818174
7563.2742;-17.00012817
7564.27428;-16.99818174
7565.27436;-16.99818174
7566.27444;-17.00012817
7567.27416;-16.99818174
7568.27424;-16.99623531
7569.27432;-16.99818174
7570.2744;-16.99818174
7571.27448;-16.99818174
7572.2742;-16.99818174
7573.27428;-16.99818174
7574.27436;-17.00012817
7575.27444;-17.00012817
7576.27416;-17.00012817
7577.27424;-16.99818174
7578.27432;-17.00012817
7579.2744;-16.99818174
7580.27448;-16.99818174
7581.2742;-16.99818174
7582.27428;-16.99818174
7583.27436;-17.00012817
7584.27444;-16.99818174
7585.27416;-16.99818174
7586.27424;-17.00012817
7587.27432;-17.00012817
7588.2744;-16.99818174
7589.27448;-16.99818174
7590.2742;-16.99818174
7591.27428;-16.99818174
7592.27436;-16.99818174
7593.27444;-17.00012817
7594.27416;-16.99818174
7595.27424;-16.99818174
7596.27432;-17.00012817
7597.2744;-17.00012817
7598.27448;-17.00012817
7599.2742;-16.99818174
7600.27428;-17.00012817
7601.27436;-17.00012817
7602.27444;-16.99818174
7603.27416;-16.99818174
7604.27424;-16.99818174
7605.27432;-16.99818174
7606.2744;-16.99818174
7607.27448;-17.00012817
7608.2742;-17.00012817
7609.27428;-16.99818174
7610.27436;-16.99818174
7611.27444;-17.00012817
7612.27416;-16.99818174
7613.27424;-17.00012817
7614.27432;-16.99818174
7615.2744;-16.99623531
7616.27448;-16.99623531
7617.2742;-16.99818174
7618.27428;-16.99818174
7619.27436;-16.99818174
7620.27444;-17.00012817
7621.27416;-17.00012817
7622.27424;-17.00012817
7623.27432;-16.99818174
7624.2744;-16.99818174
7625.27448;-16.99623531
7626.2742;-16.99818174
7627.27428;-16.99818174
7628.27436;-17.00012817
7629.27444;-16.99818174
7630.27416;-16.99818174
7631.27424;-16.99818174
7632.27432;-16.99818174
7633.2744;-16.99818174
7634.27448;-17.00012817
7635.2742;-16.99818174
7636.27428;-16.99818174
7637.27436;-17.00012817
7638.27444;-16.99818174
7639.27416;-16.99818174
7640.27424;-17.0020746
7641.27432;-17.0020746
7642.2744;-17.0020746
7643.27448;-17.0020746
7644.2742;-17.00402104
7645.27428;-17.00012817
7646.27436;-17.0020746
7647.27444;-17.0020746
7648.27416;-17.00012817
7649.27424;-17.00012817
7650.27432;-17.0020746
7651.2744;-17.0020746
7652.27448;-17.0020746
7653.2742;-17.0020746
7654.27428;-17.0020746
7655.27436;-17.0020746
7656.27444;-17.0020746
7657.27416;-17.00012817
7658.27424;-17.00402104
7659.27432;-17.0020746
7660.2744;-17.0020746
7661.27448;-17.0020746
7662.2742;-17.0020746
7663.27428;-17.0020746
7664.27436;-17.0020746
7665.27444;-17.00402104
7666.27416;-17.00402104
7667.27424;-17.0020746
7668.27432;-17.0020746
7669.2744;-17.0020746
7670.27448;-17.0020746
7671.2742;-17.0020746
7672.27428;-17.00012817
7673.27436;-17.0020746
7674.27444;-17.00012817
7675.27416;-17.00012817
7676.27424;-17.00012817
7677.27432;-17.0020746
7678.2744;-17.0020746
7679.27448;-17.00012817
7680.2742;-17.00012817
7681.27428;-17.0020746
7682.27436;-17.00012817
7683.27444;-17.0020746
7684.27416;-17.00402104
7685.27424;-17.00402104
7686.27432;-17.0020746
7687.2744;-17.0020746
7688.27448;-17.0020746
7689.2742;-17.00402104
7690.27428;-17.0020746
7691.27436;-17.0020746
7692.27444;-17.00012817
7693.27416;-17.0020746
7694.27424;-17.00012817
7695.27432;-17.0020746
7696.2744;-17.0020746
7697.27448;-17.00012817
7698.2742;-17.0020746
7699.27428;-17.00012817
7700.27436;-17.00402104
7701.27444;-17.0020746
7702.27416;-17.0020746
7703.27424;-17.0020746
7704.27432;-17.00012817
7705.2744;-17.00012817
7706.27448;-17.00012817
7707.2742;-17.0020746
7708.27428;-17.00012817
7709.27436;-17.0020746
7710.27444;-17.0020746
7711.27416;-17.0020746
7712.27424;-17.0020746
7713.27432;-17.00012817
7714.2744;-17.0020746
7715.27448;-17.00012817
7716.2742;-17.00012817
7717.27428;-17.0020746
7718.27436;-17.0020746
7719.27444;-17.0020746
7720.27416;-17.00012817
7721.27424;-17.00402104
7722.27432;-17.0020746
7723.2744;-17.0020746
7724.27448;-17.00012817
7725.2742;-17.00012817
7726.27428;-17.0020746
7727.27436;-17.00012817
7728.27444;-17.00012817
7729.27416;-17.0020746
7730.27424;-17.00012817
7731.27432;-17.00012817
7732.2744;-17.0020746
7733.27448;-17.0020746
7734.2742;-17.0020746
7735.27428;-17.0020746
7736.27436;-17.0020746
7737.27444;-17.0020746
7738.27416;-17.00012817
7739.27424;-17.0020746
7740.27432;-17.00402104
7741.2744;-17.0020746
7742.27448;-17.0020746
7743.2742;-17.00012817
7744.27428;-17.0020746
7745.27436;-17.00012817
7746.27444;-17.00012817
7747.27416;-17.00012817
7748.27424;-17.00012817
7749.27432;-17.0020746
7750.2744;-17.00012817
7751.27448;-17.00012817
7752.2742;-17.00402104
7753.27428;-17.0020746
7754.27436;-17.0020746
7755.27444;-17.0020746
7756.27416;-17.0020746
7757.27424;-17.0020746
7758.27432;-17.0020746
7759.2744;-17.00012817
7760.27448;-17.0020746
7761.2742;-17.00012817
7762.27428;-17.00012817
7763.27436;-17.0020746
7764.27444;-17.0020746
7765.27416;-17.0020746
7766.27424;-17.00012817
7767.27432;-17.0020746
7768.2744;-17.0020746
7769.27448;-17.0020746
7770.2742;-17.0020746
7771.27428;-17.0020746
7772.27436;-16.99818174
7773.27444;-16.99818174
7774.27416;-17.00012817
7775.27424;-17.0020746
7776.27432;-17.00012817
7777.2744;-17.00012817
7778.27448;-17.00012817
7779.2742;-17.00012817
7780.27428;-17.0020746
7781.27436;-17.0020746
7782.27444;-17.0020746
7783.27416;-17.0020746
7784.27424;-17.0020746
7785.27432;-17.0020746
7786.2744;-17.0020746
7787.27448;-17.0020746
7788.2742;-17.00012817
7789.27428;-17.0020746
7790.27436;-17.00012817
7791.27444;-17.00012817
7792.27416;-17.00012817
7793.27424;-17.0020746
7794.27432;-17.0020746
7795.2744;-17.00012817
7796.27448;-17.0020746
7797.2742;-17.00012817
7798.27428;-17.00012817
7799.27436;-17.0020746
7800.27444;-17.00012817
7801.27416;-17.00012817
7802.27424;-17.00012817
7803.27432;-17.00012817
7804.2744;-17.00012817
7805.27448;-17.0020746
7806.2742;-17.0020746
7807.27428;-17.00012817
7808.27436;-17.0020746
7809.27444;-17.0020746
7810.27416;-17.00012817
7811.27424;-17.00012817
7812.27432;-17.0020746
7813.2744;-17.00012817
7814.27448;-17.00012817
7815.2742;-16.99818174
7816.27428;-17.00012817
7817.27436;-17.00012817
7818.27444;-17.00012817
7819.27416;-17.00012817
7820.27424;-17.00012817
7821.27432;-17.00012817
7822.2744;-17.00012817
7823.27448;-17.00012817
7824.2742;-17.0020746
7825.27428;-17.0020746
7826.27436;-17.00012817
7827.27444;-17.00012817
7828.27416;-17.00012817
7829.27424;-17.00012817
7830.27432;-17.0020746
7831.2744;-16.99818174
7832.27448;-17.00012817
7833.2742;-17.00012817
7834.27428;-17.00012817
7835.27436;-16.99818174
7836.27444;-17.00012817
7837.27416;-17.00012817
7838.27424;-17.0020746
7839.27432;-17.0020746
7840.2744;-17.00012817
7841.27448;-17.00012817
7842.2742;-17.00012817
7843.27428;-17.00012817
7844.27436;-17.00012817
7845.27444;-17.00012817
7846.27416;-17.00012817
7847.27424;-17.00012817
7848.27432;-17.0020746
7849.2744;-17.00012817
7850.27448;-17.00012817
7851.2742;-17.0020746
7852.27428;-17.00402104
7853.27436;-17.0020746
7854.27444;-17.00012817
7855.27416;-17.00012817
7856.27424;-17.00012817
7857.27432;-17.00012817
7858.2744;-17.00012817
7859.27448;-17.00012817
7860.2742;-17.00012817
7861.27428;-17.00012817
7862.27436;-16.99818174
7863.27444;-17.00012817
7864.27416;-17.0020746
7865.27424;-17.00012817
7866.27432;-17.0020746
7867.2744;-17.00012817
7868.27448;-17.00012817
7869.2742;-17.0020746
7870.27428;-17.0020746
7871.27436;-17.0020746
7872.27444;-17.00012817
7873.27416;-17.00012817
7874.27424;-17.00012817
7875.27432;-17.00012817
7876.2744;-17.0020746
7877.27448;-17.0020746
7878.2742;-17.00012817
7879.27428;-17.0020746
7880.27436;-17.00012817
7881.27444;-17.00012817
7882.27416;-17.00012817
7883.27424;-17.0020746
7884.27432;-17.00012817
7885.2744;-17.0020746
7886.27448;-17.00012817
7887.2742;-17.0020746
7888.27428;-17.00012817
7889.27436;-17.0020746
7890.27444;-17.00012817
7891.27416;-17.0020746
7892.27424;-17.00012817
7893.27432;-17.00012817
7894.2744;-17.00012817
7895.27448;-17.00012817
7896.2742;-17.00012817
7897.27428;-17.00012817
7898.27436;-17.00012817
7899.27444;-17.00012817
7900.27416;-17.00012817
7901.27424;-17.00012817
7902.27432;-17.00012817
7903.2744;-17.00012817
7904.27448;-17.00012817
7905.2742;-17.0020746
7906.27428;-17.00012817
7907.27436;-17.00012817
7908.27444;-17.00012817
7909.27416;-17.00012817
7910.27424;-17.00012817
7911.27432;-17.00012817
7912.2744;-17.00012817
7913.27448;-16.99818174
7914.2742;-17.00402104
7915.27428;-17.00012817
7916.27436;-17.0020746
7917.27444;-17.00012817
7918.27416;-16.99818174
7919.27424;-17.0020746
7920.27432;-17.00012817
7921.2744;-17.0020746
7922.27448;-17.00012817
7923.2742;-17.0020746
7924.27428;-17.00012817
7925.27436;-16.99818174
7926.27444;-17.00012817
7927.27416;-17.0020746
7928.27424;-17.00012817
7929.27432;-17.00012817
7930.2744;-17.00012817
7931.27448;-17.00012817
7932.2742;-17.00012817
7933.27428;-17.00012817
7934.27436;-17.00012817
7935.27444;-17.00012817
7936.27416;-17.00012817
7937.27424;-16.99818174
7938.27432;-16.99818174
7939.2744;-16.99818174
7940.27448;-17.00012817
7941.2742;-17.00012817
7942.27428;-16.99818174
7943.27436;-17.00012817
7944.27444;-17.00012817
7945.27416;-17.00012817
7946.27424;-17.0020746
7947.27432;-16.99818174
7948.2744;-16.99818174
7949.27448;-17.0020746
7950.2742;-17.00012817
7951.27428;-17.00012817
7952.27436;-17.00012817
7953.27444;-17.00012817
7954.27416;-16.99818174
7955.27424;-17.00012817
7956.27432;-16.99818174
7957.2744;-17.00012817
7958.27448;-17.00012817
7959.2742;-17.00012817
7960.27428;-17.0020746
7961.27436;-17.00012817
7962.27444;-17.00012817
7963.27416;-17.00012817
7964.27424;-17.00012817
7965.27432;-17.00012817
7966.2744;-17.00012817
7967.27448;-17.00012817
7968.2742;-17.00012817
7969.27428;-17.0020746
7970.27436;-17.00012817
7971.27444;-17.00012817
7972.27416;-17.0020746
7973.27424;-17.00012817
7974.27432;-17.00012817
7975.2744;-17.00012817
7976.27448;-17.00012817
7977.2742;-17.0020746
7978.27428;-17.00012817
7979.27436;-16.99818174
7980.27444;-17.00012817
7981.27416;-16.99818174
7982.27424;-17.00012817
7983.27432;-17.0020746
7984.2744;-17.00012817
7985.27448;-17.00012817
7986.2742;-17.00012817
7987.27428;-17.00012817
7988.27436;-17.00012817
7989.27444;-17.00012817
7990.27416;-17.00012817
7991.27424;-16.99818174
7992.27432;-16.99818174
7993.2744;-17.00012817
7994.27448;-17.00012817
7995.2742;-16.99818174
7996.27428;-17.00012817
7997.27436;-17.0020746
7998.27444;-17.00012817
7999.27416;-16.99818174
8000.27424;-17.00012817
8001.27432;-16.99818174
8002.2744;-17.00012817
8003.27448;-17.0020746
8004.2742;-17.0020746
8005.27428;-17.00012817
8006.27436;-17.00012817
8007.27444;-17.0020746
8008.27416;-17.0020746
8009.27424;-16.99818174
8010.27432;-17.00012817
8011.2744;-16.99818174
8012.27448;-17.0020746
8013.2742;-17.0020746
8014.27428;-17.00012817
8015.27436;-17.00012817
8016.27444;-17.00012817
8017.27416;-17.00012817
8018.27424;-17.0020746
8019.27432;-17.00012817
8020.2744;-17.00012817
8021.27448;-17.0020746
8022.2742;-17.00012817
8023.27428;-17.00012817
8024.27436;-17.00012817
8025.27444;-17.00012817
8026.27416;-17.00012817
8027.27424;-17.00012817
8028.27432;-17.00012817
8029.2744;-16.99818174
8030.27448;-17.00012817
8031.2742;-16.99818174
8032.27428;-17.00012817
8033.27436;-17.00012817
8034.27444;-17.00012817
8035.27416;-17.00012817
8036.27424;-17.00012817
8037.27432;-17.00012817
8038.2744;-16.99818174
8039.27448;-16.99818174
8040.2742;-16.99818174
8041.27428;-16.99818174
8042.27436;-17.00012817
8043.27444;-17.00012817
8044.27416;-17.00012817
8045.27424;-17.00012817
8046.27432;-17.00012817
8047.2744;-17.00012817
8048.27448;-17.00012817
8049.2742;-17.00012817
8050.27428;-17.0020746
8051.27436;-17.00012817
8052.27444;-16.99818174
8053.27416;-17.00012817
8054.27424;-17.00012817
8055.27432;-17.00012817
8056.2744;-17.00012817
8057.27448;-17.00012817
8058.2742;-17.00012817
8059.27428;-17.00012817
8060.27436;-17.00012817
8061.27444;-17.00012817
8062.27416;-17.00012817
8063.27424;-16.99818174
8064.27432;-16.99818174
8065.2744;-16.99818174
8066.27448;-16.99818174
8067.2742;-16.99818174
8068.27428;-17.00012817
8069.27436;-17.0020746
8070.27444;-17.00012817
8071.27416;-17.00012817
8072.27424;-16.99818174
8073.27432;-17.00012817
8074.2744;-17.00012817
8075.27448;-17.00012817
8076.2742;-16.99818174
8077.27428;-17.00012817
8078.27436;-17.0020746
8079.27444;-17.00012817
8080.27416;-17.00012817
8081.27424;-17.00012817
8082.27432;-17.00012817
