Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],X-averaged cell temperature [K]
37.4,0.0680616,3.6846543211244644,0.43028066902598144,298.15
37.43333333333333,0.0680616,3.6844098492783615,0.4325493890259818,298.15
37.46666666666667,0.0680616,3.68416969008409,0.4348181090259811,298.15
37.5,0.0680616,3.683933618172895,0.4370868290259815,298.15
37.53333333333333,0.0680616,3.6837014447170913,0.43935554902598084,298.15
37.56666666666667,0.0680616,3.683473014094749,0.44162426902598084,298.15
37.6,0.0680616,3.68324820090981,0.44389298902598173,298.15
37.633333333333326,0.0680616,3.6830269073337947,0.4461617090259814,298.15
37.666666666666664,0.0680616,3.6828090607346047,0.44843042902598146,298.15
37.7,0.0680616,3.6825946114415684,0.4506991490259817,298.15
37.733333333333334,0.0680616,3.682383531885971,0.452967869025982,298.15
37.766666666666666,0.0680616,3.6821758118754238,0.455236589025982,298.15
37.8,0.0680616,3.6819714609728496,0.45750530902598185,298.15
37.833333333333336,0.0680616,3.681770505427341,0.45977402902598147,298.15
37.86666666666667,0.06806159999999999,3.681572985852031,0.4620427490259813,298.15
37.9,0.06806160000000001,3.6813789567822695,0.464311469025981,298.15
37.93333333333333,0.06806160000000001,3.6811884862418,0.4665801890259816,298.15
37.96666666666667,0.0680616,3.6810016534840777,0.46884890902598136,298.15
38.0,0.06806160000000001,3.680818549242443,0.47111762902598087,298.15
38.03333333333333,0.0680616,3.6806392738645712,0.4733863490259815,298.15
38.06666666666667,0.0680616,3.6804639364631333,0.4756550690259813,298.15
38.1,0.0680616,3.6802926537382152,0.4779237890259814,298.15
38.13333333333333,0.0680616,3.6801255485881077,0.480192509025981,298.15
38.166666666666664,0.0680616,3.679962748345876,0.48246122902598104,298.15
38.2,0.0680616,3.6798043823823336,0.4847299490259813,298.15
38.233333333333334,0.0680616,3.679650578676274,0.4869986690259812,298.15
38.266666666666666,0.0680616,3.6795014586962154,0.4892673890259813,298.15
38.3,0.0680616,3.6793571296404006,0.49153610902598155,298.15
38.33333333333333,0.0680616,3.679217672586597,0.4938048290259809,298.15
38.36666666666667,0.0680616,3.6790831245624256,0.4960735490259814,298.15
38.4,0.0680616,3.678953452082868,0.4983422690259811,298.15
38.43333333333333,0.0680616,3.6788285138586194,0.5006109890259811,298.15
38.46666666666667,0.0680616,3.678708012281888,0.5028797090259817,298.15
38.5,0.0680616,3.67859143872675,0.5051484290259819,298.15
38.53333333333333,0.0680616,3.678478028057686,0.5074171490259818,298.15
38.56666666666667,0.0680616,3.6783667506025908,0.5096858690259815,298.15
38.6,0.0680616,3.6782563741402594,0.5119545890259816,298.15
38.63333333333333,0.0680616,3.6781456069782483,0.5142233090259816,298.15
38.666666666666664,0.0680616,3.6780332842057843,0.5164920290259812,298.15
38.7,0.0680616,3.6779185195447246,0.5187607490259809,298.15
38.733333333333334,0.0680616,3.677800762077078,0.5210294690259814,298.15
38.766666666666666,0.0680616,3.6776797588053873,0.5232981890259812,298.15
38.8,0.0680616,3.6775554679818727,0.5255669090259815,298.15
38.833333333333336,0.0680616,3.677427968440978,0.5278356290259816,298.15
38.86666666666667,0.0680616,3.677297387632462,0.5301043490259815,298.15
38.9,0.0680616,3.6771639710315047,0.5323730690259816,298.15
38.93333333333333,0.06806160000000003,3.67702770140087,0.5346417890259809,298.15
38.96666666666667,0.06806160000000001,3.6768886237669816,0.5369105090259798,298.15
39.0,0.0680616,3.6767467325303906,0.5391792290259807,298.15
39.03333333333333,0.06806159999999999,3.6766019640812324,0.5414479490259807,298.15
39.06666666666667,0.0680616,3.6764541955436676,0.5437166690259811,298.15
39.1,0.0680616,3.676303243649334,0.5459853890259818,298.15
39.13333333333333,0.06806159999999999,3.6761488629886774,0.5482541090259814,298.15
39.166666666666664,0.06806160000000001,3.6759907430836827,0.5505228290259826,298.15
39.2,0.0680616,3.6758285038232614,0.5527915490259833,298.15
39.233333333333334,0.06806160000000001,3.6756616888118487,0.5550602690259832,298.15
39.266666666666666,0.06806160000000003,3.6754897561119586,0.5573289890259839,298.15
39.29999999999999,0.0680616,3.675312065721555,0.5595977090259834,298.15
39.333333333333336,0.0680616,3.6751278629141106,0.5618664290259835,298.15
39.36666666666667,0.0680616,3.6749362562905805,0.5641351490259838,298.15
39.4,0.0680616,3.674736189073522,0.5664038690259838,298.15
39.43333333333333,0.06806159999999999,3.674526401900145,0.568672589025984,298.15
39.46666666666667,0.0680616,3.6743053853539798,0.5709413090259842,298.15
39.5,0.0680616,3.6740713211547824,0.5732100290259837,298.15
39.53333333333333,0.06806160000000001,3.6738219062185746,0.575478749025984,298.15
39.56666666666667,0.06806160000000004,3.6735546147877316,0.577747469025984,298.15
39.6,0.0680616,3.6732662944514445,0.5800161890259842,298.15
39.63333333333333,0.06806160000000001,3.6729532424016056,0.582284909025984,298.15
39.666666666666664,0.0680616,3.672611224975441,0.5845536290259841,298.15
39.7,0.0680616,3.6722355845708625,0.5868223490259837,298.15
39.733333333333334,0.0680616,3.6718214035798726,0.5890910690259836,298.15
39.766666666666666,0.0680616,3.6713636775993463,0.5913597890259844,298.15
39.8,0.06806159999999999,3.6708574321934386,0.5936285090259842,298.15
39.833333333333336,0.06806159999999994,3.6702977393388383,0.5958972290259845,298.15
39.86666666666667,0.0680616,3.6696796448068794,0.5981659490259844,298.15
39.9,0.0680616,3.6689980410212266,0.6004346690259841,298.15
39.93333333333333,0.0680616,3.6682475102708874,0.602703389025984,298.15
39.96666666666667,0.0680616,3.6674221919363372,0.6049721090259838,298.15
39.99999999999999,0.06806160000000001,3.666515646910535,0.607240829025984,298.15
40.03333333333333,0.06806160000000001,3.66552071915414,0.6095095490259842,298.15
40.06666666666667,0.0680616,3.6644294321557576,0.6117782690259844,298.15
40.1,0.0680616,3.6632328122973288,0.6140469890259839,298.15
40.13333333333333,0.0680616,3.6619207450028592,0.6163157090259843,298.15
40.166666666666664,0.06806159999999999,3.6604817995525747,0.6185844290259842,298.15
40.2,0.0680616,3.658903032610455,0.6208531490259839,298.15
40.233333333333334,0.06806159999999999,3.6571697691882368,0.6231218690259835,298.15
40.266666666666666,0.0680616,3.6552653593001883,0.6253905890259834,298.15
40.3,0.0680616,3.6531709094498392,0.6276593090259839,298.15
40.333333333333336,0.0680616,3.6508649877702326,0.6299280290259833,298.15
40.36666666666667,0.0680616,3.648323307499417,0.6321967490259831,298.15
40.4,0.06806160000000024,3.6455183886129388,0.6344654690259831,298.15
40.43333333333333,0.06806160000000001,3.642419128978072,0.636734189025983,298.15
40.46666666666667,0.0680616,3.6389905025276685,0.6390029090259829,298.15
40.5,0.0680616,3.6351930295999835,0.641271629025982,298.15
40.53333333333333,0.0680616,3.6309823076386913,0.6435403490259822,298.15
40.56666666666667,0.06806160000000021,3.6263084752938872,0.645809069025982,298.15
40.6,0.06806159999999987,3.6211155312023684,0.6480777890259825,298.15
40.63333333333333,0.0680616,3.615340723425645,0.6503465090259819,298.15
40.666666666666664,0.0680616,3.6089136616973514,0.6526152290259825,298.15
40.69999999999999,0.06806160000000001,3.601755469700749,0.6548839490259826,298.15
40.733333333333334,0.06806160000000004,3.59377781812963,0.6571526690259828,298.15
40.766666666666666,0.0680616,3.584881888183741,0.6594213890259832,298.15
40.8,0.0680616,3.574957283078379,0.6616901090259832,298.15
40.833333333333336,0.0680616,3.5638808919346583,0.6639588290259841,298.15
40.86666666666667,0.06806159999999999,3.551515729798618,0.6662275490259837,298.15
40.9,0.0680616,3.5377097338031605,0.6684962690259828,298.15
40.93333333333333,0.0680616,3.52229465734332,0.6707649890259818,298.15
40.96666666666667,0.0680616,3.505084901827256,0.6730337090259823,298.15
41.0,0.06806159999999997,3.4858765418521935,0.6753024290259834,298.15
41.03333333333333,0.06806160000000001,3.464446489758928,0.6775711490259839,298.15
41.06666666666667,0.0680616,3.4405519246839624,0.6798398690259845,298.15
41.1,0.0680616,3.4139300845655485,0.6821085890259855,298.15
41.13333333333333,0.06806159999999999,3.384298545047535,0.6843773090259856,298.15
41.166666666666664,0.06806159999999994,3.351356124573772,0.6866460290259861,298.15
41.2,0.0680616,3.3147845927167623,0.6889147490259865,298.15
41.233333333333334,-1.3284778833899129e-17,3.3570716441327626,0.6889147490259865,298.15
41.26666666666666,-6.170193869231617e-24,3.3581706632911787,0.6889147490259865,298.15
41.3,-1.7874123683831858e-16,3.3583353145676726,0.6889147490259865,298.15
41.333333333333336,1.7184449526298626e-18,3.358376809622171,0.6889147490259865,298.15
41.36666666666667,-1.561408085823123e-18,3.358392015077117,0.6889147490259865,298.15
41.39999999999999,2.626976064577635e-18,3.358398361437237,0.6889147490259865,298.15
41.43333333333333,-2.3662179403935592e-23,3.358401282697328,0.6889147490259865,298.15
41.46666666666667,-7.07516139995895e-24,3.358402716119177,0.6889147490259865,298.15
41.5,3.169837472119278e-22,3.358403433002163,0.6889147490259865,298.15
41.533333333333324,-3.3307668608612904e-23,3.3584038719870413,0.6889147490259865,298.15
41.56666666666667,1.4132782700803158e-23,3.3584041518397574,0.6889147490259865,298.15
41.6,6.583942123745234e-25,3.3584043464946656,0.6889147490259865,298.15
41.63333333333333,8.201141762581784e-18,3.358404473006598,0.6889147490259865,298.15
41.666666666666664,-1.5767622879684487e-17,3.358404557098461,0.6889147490259865,298.15
41.7,3.1024260087289626e-18,3.3584046137438643,0.6889147490259865,298.15
41.733333333333334,1.5144949490229814e-18,3.3584046521956425,0.6889147490259865,298.15
41.766666666666666,-3.6197970013548338e-19,3.358404678411716,0.6889147490259865,298.15
41.8,-2.3312247019675023e-18,3.3584046963297607,0.6889147490259865,298.15
41.83333333333333,2.4222012054365648e-18,3.3584047085933424,0.6889147490259865,298.15
41.86666666666667,-1.930734494082519e-18,3.358404716993441,0.6889147490259865,298.15
41.9,4.922677146460532e-19,3.3584047227497584,0.6889147490259865,298.15
41.93333333333333,-9.164252455157802e-20,3.358404726695392,0.6889147490259865,298.15
41.96666666666666,-8.811642273020717e-20,3.358404729400308,0.6889147490259865,298.15
42.0,1.5566354509838143e-19,3.3584047312548257,0.6889147490259865,298.15
42.03333333333333,7.577458317527124e-20,3.358404732526374,0.6889147490259865,298.15
42.06666666666667,-1.0386120537982314e-19,3.3584047333982445,0.6889147490259865,298.15
42.099999999999994,1.5239370066203052e-20,3.358404733996084,0.6889147490259865,298.15
42.13333333333333,-4.6846639099786454e-20,3.3584047344060295,0.6889147490259865,298.15
42.166666666666664,6.104618389286627e-20,3.35840473468714,0.6889147490259865,298.15
42.2,-2.191432547833117e-22,3.358404734879908,0.6889147490259865,298.15
42.23333333333333,-1.0,3.807335541698016,0.6555814156925875,298.15
42.26666666666666,-0.9999999999999998,3.8222878248851235,0.6222480823592332,298.15
42.3,-1.0,3.822506520342299,0.5889147490259202,298.15
42.333333333333336,-1.0,3.821834218498333,0.5555814156926093,298.15
42.36666666666667,-1.0,3.8222006759181504,0.5222480823592907,298.15
42.39999999999999,-1.0,3.8238140678425583,0.48891474902593923,298.15
42.43333333333333,-1.0,3.826910060036795,0.4555814156926001,298.15
42.46666666666667,-1.0,3.8318280413474826,0.4222480823592627,298.15
42.5,-1.0,3.8393748279021365,0.38891474902592815,298.15
42.533333333333324,-0.9999999999999997,3.8480393002652695,0.3555814156925673,298.15
42.56666666666667,-1.0,3.8538549436676934,0.32224808235925106,298.15
42.6,-1.0,3.858964810605195,0.2889147490259389,298.15
42.63333333333333,-1.0,3.864871217711712,0.25558141569260323,298.15
42.66666666666666,-1.0,3.8723359876608505,0.22224808235926577,298.15
42.7,-1.0,3.8819229663054022,0.18891474902591707,298.15
42.733333333333334,-1.0,3.894107159158983,0.15558141569257006,298.15
42.766666666666666,-1.0,3.9092482530387804,0.12224808235923372,298.15
42.79999999999999,-1.0,3.927519544131068,0.088914749025891,298.15
42.833333333333336,-0.9999999999999996,3.9487483687783302,0.05558141569254769,298.15
42.86666666666667,-1.0,3.9721735983622075,0.022248082359223136,298.15
42.9,-1.0,3.996519722027793,-0.011085250974107555,298.15
42.93333333333332,-1.0000000000000018,4.023489994190706,-0.044418584307435435,298.15
42.96666666666666,-0.9999999999999997,4.080797818310426,-0.07775191764080218,298.15
42.99999999999999,-0.6348904150768433,4.099999999999994,-0.10621088301369655,298.15
43.033333333333324,-0.40232337173318333,4.1,-0.12310523999640881,298.15
43.066666666666656,-0.27237502989812173,4.1,-0.13415460506585056,298.15
43.099999999999994,-0.19460121312711334,4.1,-0.14183560762929776,298.15
43.133333333333326,-0.1447460162106008,4.1,-0.1474335810905752,298.15
43.16666666666666,-0.11088475667962089,4.1,-0.15165937934942503,298.15
43.2,-0.08683171533518796,4.1,-0.15493169304500493,298.15
43.23333333333333,-0.06912807564456885,4.1,-0.1575170484808223,298.15
43.26666666666666,-0.055748335429422,4.099999999999999,-0.15958835727452814,298.15
43.29999999999999,8.878267087414875e-24,4.0888447585039,-0.15958835727452814,298.15
43.33333333333333,1.1229499642757372e-18,4.0884843254,-0.15958835727452814,298.15
43.36666666666666,-5.017342620287135e-18,4.088358409540887,-0.15958835727452814,298.15
43.39999999999999,6.511466279839272e-18,4.088305848373071,-0.15958835727452814,298.15
43.43333333333332,1.377749818854241e-17,4.08828158907887,-0.15958835727452814,298.15
43.46666666666666,-3.121273555728665e-19,4.088269398993914,-0.15958835727452814,298.15
43.49999999999999,-1.415189761251262e-21,4.088262548149231,-0.15958835727452814,298.15
43.533333333333324,-2.186535172514581e-22,4.088258334012334,-0.15958835727452814,298.15
43.566666666666656,3.4195998143751746e-22,4.088255518472606,-0.15958835727452814,298.15
43.599999999999994,2.0363323246883533e-22,4.088253526952927,-0.15958835727452814,298.15
43.633333333333326,1.7018138045596803e-23,4.088252065509315,-0.15958835727452814,298.15
43.66666666666666,2.765659115125907e-20,4.088251010634978,-0.15958835727452814,298.15
43.69999999999999,-2.3737530201107246e-20,4.088250193062236,-0.15958835727452814,298.15
43.73333333333333,1.0557974322360414e-20,4.088249553724676,-0.15958835727452814,298.15
43.76666666666666,3.692695720158392e-21,4.088249050035034,-0.15958835727452814,298.15
43.79999999999999,2.6147567245648882e-17,4.088248636255675,-0.15958835727452814,298.15
43.83333333333333,-2.586034693692644e-20,4.088248309921601,-0.15958835727452814,298.15
43.86666666666666,-2.463104633810234e-18,4.088248050907648,-0.15958835727452814,298.15
43.89999999999999,-1.9362025045622558e-18,4.088247844157405,-0.15958835727452814,298.15
43.93333333333332,-7.404678580225225e-19,4.088247678287881,-0.15958835727452814,298.15
43.96666666666666,1.1543741820292219e-18,4.088247544614023,-0.15958835727452814,298.15
43.99999999999999,6.102941227717679e-19,4.088247436454326,-0.15958835727452814,298.15
44.033333333333324,-1.6162007895480288e-18,4.088247348629043,-0.15958835727452814,298.15
44.066666666666656,8.175457644727419e-19,4.088247277093659,-0.15958835727452814,298.15
44.099999999999994,1.1348476170617535e-18,4.088247218668736,-0.15958835727452814,298.15
44.133333333333326,1.6522588274230925e-19,4.0882471708391614,-0.15958835727452814,298.15
44.16666666666666,-1.1479670781297196e-18,4.0882471316038025,-0.15958835727452814,298.15
44.19999999999999,7.935853330039596e-19,4.088247099362036,-0.15958835727452814,298.15
44.23333333333333,-9.884738154219126e-19,4.088247072827455,-0.15958835727452814,298.15
44.26666666666666,-1.097016417099472e-19,4.088247050961744,-0.15958835727452814,298.15
