# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.901945196,3.589278973
0.902013963,3.58924896
0.902082731,3.589218975
0.902151499,3.589188615
0.902220267,3.589158863
0.902289035,3.589128872
0.902357804,3.589099107
0.902426572,3.589069759
0.902495341,3.589040953
0.90256411,3.589011575
0.902632879,3.588981823
0.902701648,3.588952415
0.902770418,3.588922693
0.902839187,3.588892724
0.902907957,3.588863882
0.902976727,3.588834332
0.903045497,3.588804734
0.903114268,3.588775079
0.903183038,3.58874576
0.903251809,3.588715275
0.903320579,3.588684152
0.90338935,3.588652911
0.903458121,3.588622991
0.903526892,3.588592684
0.903595663,3.588562186
0.903664434,3.588531633
0.903733205,3.58850116
0.903801976,3.588471024
0.903870748,3.588440893
0.903939519,3.588410904
0.904008291,3.588380794
0.904077062,3.588349776
0.904145834,3.5883189
0.904214606,3.588288491
0.904283378,3.588258486
0.90435215,3.588228291
0.904420922,3.588198361
0.904489694,3.588167323
0.904558466,3.588136882
0.904627238,3.588106572
0.90469601,3.58807679
0.904764783,3.588046613
0.904833556,3.588016829
0.904902328,3.587986656
0.904971101,3.587956683
0.905039873,3.587926647
0.905108646,3.587897467
0.905177418,3.5878679
0.90524619,3.587838472
0.905314963,3.5878099
0.905383735,3.587780288
0.905452507,3.58775043
0.905521279,3.587720981
0.905590051,3.587691868
0.905658824,3.58766217
0.905727596,3.587632742
0.905796368,3.587602931
0.90586514,3.587573386
0.905933912,3.58754397
0.906002684,3.587513639
0.906071456,3.587483119
0.906140228,3.587452933
0.906209,3.587423736
0.906277771,3.587393817
0.906346543,3.587363765
0.906415315,3.587333189
0.906484087,3.5873036
0.906552859,3.587274272
0.906621631,3.587243755
0.906690403,3.587213885
0.906759175,3.587183686
0.906827947,3.587153743
0.906896719,3.587124054
0.906965492,3.587093631
0.907034264,3.587063266
0.907103037,3.587032962
0.90717181,3.587002129
0.907240583,3.586972003
0.907309356,3.586942125
0.907378129,3.586911973
0.907446902,3.586880967
0.907515676,3.586849696
0.907584449,3.586819073
0.907653223,3.586788705
0.907721997,3.586757541
0.907790771,3.586726036
0.907859545,3.586694327
0.907928319,3.586663006
0.907997093,3.586631941
0.908065868,3.586599428
0.908134642,3.586567042
0.908203417,3.58653466
0.908272191,3.586502471
0.908340966,3.586470016
0.90840974,3.586437497
0.908478514,3.586404585
0.908547288,3.586372063
0.908616062,3.586339864
0.908684836,3.586307263
0.908753609,3.586274784
0.908822383,3.586242887
0.908891156,3.586210849
0.908959929,3.586178669
0.909028703,3.586145893
0.909097476,3.586113107
0.909166249,3.586080764
0.909235022,3.586048075
0.909303794,3.586015174
0.909372567,3.585981993
0.90944134,3.585949315
0.909510112,3.585916818
0.909578884,3.585884111
0.909647656,3.585851521
0.909716428,3.585818851
0.9097852,3.585786031
0.909853972,3.585753457
0.909922744,3.58572048
0.909991516,3.585687363
0.910060287,3.585654564
0.910129059,3.585621615
0.91019783,3.585588581
0.910266602,3.585555593
0.910335373,3.585522652
0.910404145,3.585489698
0.910472917,3.585455811
0.910541689,3.585422627
0.910610461,3.585389556
0.910679233,3.58535634
0.910748006,3.585322787
0.910816778,3.585288497
0.910885551,3.585254583
0.910954323,3.585220914
0.911023096,3.585187688
0.911091869,3.585154372
0.911160642,3.585121491
0.911229415,3.585088262
0.911298188,3.58505482
0.911366961,3.58502116
0.911435734,3.584987804
0.911504507,3.584953962
0.911573281,3.58492075
0.911642054,3.584887452
0.911710827,3.584854918
0.911779601,3.58482138
0.911848374,3.584788806
0.911917147,3.584755682
0.911985921,3.584722866
0.912054694,3.584688718
0.912123467,3.584655538
0.91219224,3.584621558
0.912261014,3.584588091
0.912329787,3.584554472
0.91239856,3.584520956
0.912467334,3.58448826
0.912536107,3.584455658
0.91260488,3.584423015
0.912673653,3.584390462
0.912742427,3.584357932
0.9128112,3.584326205
0.912879973,3.584293115
0.912948746,3.584259648
0.913017519,3.584227194
0.913086292,3.584194119
0.913155065,3.584160347
0.913223838,3.584126788
0.913292612,3.584093841
0.913361385,3.584060919
0.913430158,3.58402789
0.913498932,3.583993638
0.913567705,3.583959209
0.913636479,3.583926109
0.913705252,3.583892959
0.913774026,3.583858254
0.9138428,3.583824291
0.913911573,3.583789038
0.913980347,3.583755187
0.914049121,3.583720766
0.914117895,3.583686238
0.914186668,3.583651408
0.914255442,3.583616797
0.914324216,3.583582593
0.914392989,3.583548014
0.914461763,3.583513592
0.914530536,3.583479586
0.914599309,3.583444619
0.914668082,3.583410327
0.914736855,3.58337605
0.914805627,3.583341725
0.9148744,3.583308071
0.914943172,3.583274625
0.915011945,3.583241576
0.915080717,3.583208068
0.91514949,3.583173835
0.915218263,3.583139992
0.915287035,3.583106932
0.915355808,3.583073139
0.915424581,3.583040186
0.915493354,3.583005981
0.915562126,3.582972948
0.915630899,3.582938998
0.915699672,3.582904723
0.915768445,3.582870771
0.915837218,3.582836941
0.915905991,3.582804015
0.915974764,3.582770873
0.916043537,3.582737189
0.916112309,3.582703359
0.916181082,3.582670301
0.916249855,3.582636699
0.916318628,3.582603336
0.916387401,3.582569301
0.916456174,3.582536039
0.916524947,3.582501514
0.91659372,3.582467433
0.916662492,3.58243307
0.916731265,3.58239862
0.916800037,3.582364019
0.916868809,3.582329464
0.916937581,3.582295217
0.917006353,3.582259969
0.917075125,3.582224968
0.917143896,3.582188841
0.917212667,3.582153491
0.917281438,3.582117671
0.917350209,3.582081574
0.91741898,3.582044736
0.91748775,3.582009646
0.917556521,3.581973677
0.917625291,3.58193723
0.917694061,3.581901222
0.917762831,3.581865186
0.917831601,3.581829839
0.91790037,3.581794524
0.917969139,3.581759441
0.918037909,3.581724072
0.918106678,3.581688608
0.918175446,3.581654031
0.918244215,3.581618833
0.918312984,3.581584649
0.918381752,3.581548722
0.91845052,3.581513479
0.918519288,3.581478134
0.918588056,3.581441639
0.918656823,3.581404524
0.918725591,3.581368032
0.918794358,3.581330853
0.918863126,3.581294368
0.918931894,3.581257592
0.919000662,3.581221119
0.91906943,3.581183638
0.919138198,3.581146067
0.919206966,3.581109781
0.919275734,3.581072542
0.919344501,3.581035794
0.919413269,3.580998879
0.919482038,3.580961205
0.919550806,3.580923037
0.919619574,3.58088588
0.919688342,3.58084783
0.91975711,3.58080876
0.919825878,3.580769855
0.919894646,3.580730983
0.919963414,3.580692472
0.920032182,3.580652819
0.92010095,3.580614647
0.920169718,3.580575653
0.920238487,3.580536949
0.920307255,3.580498663
0.920376023,3.580460011
0.92044479,3.580421975
0.920513558,3.58038449
0.920582326,3.58034624
0.920651094,3.580307551
0.920719862,3.580268295
0.920788629,3.580229523
0.920857397,3.580190575
0.920926164,3.580150855
0.920994932,3.580111478
0.9210637,3.580071733
0.921132467,3.580032465
0.921201234,3.579992298
0.921270002,3.579952289
0.921338769,3.579912629
0.921407536,3.57987214
0.921476303,3.579832656
0.92154507,3.579792731
0.921613837,3.579753149
0.921682604,3.579714042
0.92175137,3.579675074
0.921820136,3.579635331
0.921888902,3.579595663
0.921957668,3.579556713
0.922026434,3.5795177
0.9220952,3.579478034
0.922163965,3.579439481
0.92223273,3.579400334
0.922301495,3.579361181
0.92237026,3.579321951
0.922439025,3.579282058
0.92250779,3.579244193
0.922576554,3.579205199
0.922645318,3.579166585
0.922714082,3.579126584
0.922782846,3.57908729
0.92285161,3.579046413
0.922920373,3.579007031
0.922989136,3.578965933
0.923057899,3.578925351
0.923126662,3.578884622
0.923195425,3.57884316
0.923264187,3.578802604
0.923332949,3.578762171
0.923401712,3.578722248
0.923470474,3.578681194
0.923539236,3.578640975
0.923607998,3.578600869
0.923676761,3.578560223
0.923745523,3.578519824
0.923814285,3.578477183
0.923883047,3.578435642
0.92395181,3.578394348
0.924020572,3.578351984
0.924089335,3.57831137
0.924158098,3.578269489
0.924226862,3.578227784
0.924295625,3.578185542
0.924364389,3.578144331
0.924433154,3.578102379
0.924501918,3.578060542
0.924570683,3.578019013
0.924639448,3.577977067
0.924708213,3.577935423
0.924776979,3.577893755
0.924845744,3.577852783
0.92491451,3.57781269
0.924983276,3.577772162
0.925052042,3.577731981
0.925120808,3.57769221
0.925189574,3.577651799
0.92525834,3.577611533
0.925327106,3.577571088
0.925395873,3.57753085
0.925464639,3.577490229
0.925533405,3.577449747
0.925602172,3.577408483
0.925670938,3.577367298
0.925739704,3.577326121
0.925808471,3.577285666
0.925877237,3.577244753
0.925946003,3.577203644
0.926014769,3.577163514
0.926083535,3.577123179
0.926152301,3.577082701
0.926221067,3.577042145
0.926289832,3.577002357
0.926358598,3.57696222
0.926427363,3.57692213
0.926496128,3.576880907
0.926564894,3.576840058
0.926633659,3.576799252
0.926702423,3.576759012
0.926771188,3.57671783
0.926839953,3.576676494
0.926908717,3.576636637
0.926977481,3.576596416
0.927046246,3.576556095
0.92711501,3.576514356
0.927183775,3.576473032
0.927252539,3.576432711
0.927321304,3.576391746
0.927390069,3.576350603
0.927458834,3.576310068
0.9275276,3.576270265
0.927596365,3.576229359
0.92766513,3.576187354
0.927733896,3.576146738
0.927802662,3.57610534
0.927871428,3.576063101
0.927940194,3.576021987
0.92800896,3.575981131
0.928077726,3.575940337
0.928146492,3.575899671
0.928215258,3.575860372
0.928284025,3.57581928
0.928352792,3.575779735
0.928421559,3.575739899
0.928490326,3.575700426
0.928559094,3.575660528
0.928627861,3.575621644
0.928696629,3.575582594
0.928765397,3.575542135
0.928834165,3.575501641
0.928902934,3.575460982
0.928971702,3.575419635
0.92904047,3.575378514
0.929109239,3.575337683
0.929178008,3.575297599
0.929246777,3.5752561
0.929315546,3.575214558
0.929384315,3.575174997
0.929453085,3.575133804
0.929521854,3.575092353
0.929590624,3.575050971
0.929659394,3.575010767
0.929728164,3.574970285
0.929796934,3.574929395
0.929865704,3.574888952
0.929934475,3.574848366
0.930003246,3.574807636
0.930072017,3.574766108
0.930140788,3.574724178
0.930209559,3.574682564
0.93027833,3.57464172
0.930347101,3.574600068
0.930415873,3.574560356
0.930484644,3.574519756
0.930553415,3.574479316
0.930622186,3.574438441
0.930690956,3.574397063
0.930759727,3.574356103
0.930828498,3.57431509
0.930897268,3.574274479
0.930966039,3.574233948
0.931034809,3.574192911
0.931103579,3.574151827
0.93117235,3.574111474
0.93124112,3.57407151
0.93130989,3.574031667
0.931378659,3.573993447
0.931447429,3.573953375
0.931516199,3.573913546
0.931584968,3.573873695
0.931653738,3.573834271
0.931722507,3.573794549
0.931791276,3.573755315
0.931860046,3.573717088
0.931928815,3.573678478
0.931997584,3.57363968
0.932066354,3.573600629
0.932135123,3.573561385
0.932203892,3.573522805
0.932272661,3.573484356
0.93234143,3.57344615
0.932410199,3.573408837
0.932478969,3.573371568
0.932547738,3.573333678
0.932616508,3.573296275
0.932685277,3.573257248
0.932754047,3.573220129
0.932822817,3.573181772
0.932891587,3.573144274
0.932960357,3.573105924
0.933029127,3.573069141
0.933097897,3.5730328
0.933166668,3.572995596
0.933235438,3.572958578
0.933304209,3.572921998
0.933372979,3.572885255
0.93344175,3.572849458
0.933510521,3.572814005
0.933579293,3.572778099
0.933648064,3.572742067
0.933716836,3.57270761
0.933785607,3.5726719
0.933854379,3.572636181
0.933923151,3.572600968
0.933991923,3.572565925
0.934060696,3.572530387
0.934129469,3.572494807
0.934198242,3.572461212
0.934267015,3.572426902
0.934335789,3.572392193
0.934404564,3.572357608
0.934473339,3.572323214
0.934542114,3.572288021
0.934610889,3.572253587
0.934679665,3.572220358
0.934748441,3.572186683
0.934817218,3.572153461
0.934885995,3.57212049
0.934954772,3.572088485
0.93502355,3.572055342
0.935092328,3.572024196
0.935161107,3.571992342
0.935229886,3.571961204
0.935298665,3.571930713
0.935367444,3.571899882
0.935436223,3.571869678
0.935505002,3.571840025
0.935573782,3.571810906
0.935642561,3.571781715
0.935711341,3.571753495
0.935780121,3.571726166
0.935848901,3.571698335
0.935917681,3.571670649
0.935986461,3.571644731
0.936055242,3.571619122
0.936124022,3.571594203
0.936192803,3.571568385
0.936261583,3.571543494
0.936330364,3.571519382
0.936399144,3.571494924
0.936467925,3.57147037
0.936536706,3.571447024
0.936605487,3.571425136
0.936674268,3.571403121
0.936743049,3.571381754
0.93681183,3.571360491
0.936880612,3.571339577
0.936949394,3.57131965
0.937018177,3.571299964
0.937086959,3.571281092
0.937155742,3.571261703
0.937224525,3.571242765
0.937293308,3.571224597
0.937362092,3.57120719
0.937430875,3.571190663
0.937499659,3.571174992
0.937568443,3.571159235
0.937637226,3.571144689
0.93770601,3.571130812
0.937774794,3.571117515
0.937843578,3.571104907
0.937912362,3.571093814
0.937981147,3.571082642
0.938049931,3.571073143
0.938118716,3.57106412
0.9381875,3.571055745
0.938256285,3.571049371
0.93832507,3.571041958
0.938393855,3.571036173
0.93846264,3.571031864
0.938531425,3.571026583
0.93860021,3.571022999
0.938668995,3.571021615
0.93873778,3.571020891
0.938806565,3.571020275
0.93887535,3.571023077
0.938944135,3.571025532
0.939012919,3.571027948
0.939081704,3.571032335
0.939150488,3.571038327
0.939219273,3.571045374
0.939288057,3.571053451
0.939356841,3.571062265
0.939425625,3.571073354
0.939494409,3.571085841
0.939563193,3.57110042
0.939631976,3.57111443
0.93970076,3.571130921
0.939769543,3.571147446
0.939838326,3.571165624
0.93990711,3.571184764
0.939975893,3.5712051
0.940044676,3.571225877
0.940113459,3.571248763
0.940182242,3.571272942
0.940251025,3.571297923
0.940319808,3.571324266
0.940388591,3.571352128
0.940457374,3.571382059
0.940526157,3.571412911
0.94059494,3.57144589
0.940663723,3.571480107
0.940732505,3.571515857
0.940801288,3.571552184
0.940870071,3.571590227
0.940938854,3.5716306
0.941007636,3.571671956
0.941076419,3.571715113
0.941145202,3.571759251
0.941213984,3.571806036
0.941282767,3.571854109
0.941351549,3.571903101
0.941420332,3.571954608
0.941489114,3.572008059
0.941557897,3.572063084
0.941626679,3.572118794
0.941695462,3.572176912
0.941764244,3.572237449
0.941833027,3.572298846
0.941901809,3.572361784
0.941970592,3.572427074
0.942039375,3.572493816
0.942108158,3.572563269
0.942176942,3.572633868
0.942245725,3.572707203
0.942314508,3.572783153
0.942383292,3.572861136
0.942452076,3.572940641
0.94252086,3.573023646
0.942589644,3.573108261
0.942658428,3.573194694
0.942727212,3.573283477
0.942795997,3.573374942
0.942864781,3.573469023
0.942933566,3.573565261
0.943002351,3.57366438
0.943071136,3.573766832
0.943139921,3.573872684
0.943208706,3.573980756
0.943277502,3.574092873
0.943346299,3.574207261
0.943415095,3.574323331
0.943483892,3.574442264
0.943552691,3.574564905
0.943621498,3.574691113
0.943690306,3.57481944
0.943759119,3.574950993
0.943827932,3.575084973
0.943896754,3.575222422
0.943965578,3.575362276
0.944034414,3.575504582
0.944103268,3.575650642
0.944172142,3.575799662
0.944241026,3.575951567
0.944309922,3.576106282
0.94437884,3.576263794
0.944447778,3.576423768
0.944516734,3.576585994
0.944585708,3.576751513
0.944654708,3.576918148
0.944723725,3.577087259
0.94479276,3.577258511
0.94486183,3.577432157
0.944930917,3.577607795
0.945000032,3.577785743
0.945069175,3.577965338
0.945138339,3.578146768
0.945207532,3.578329232
0.945276749,3.578514035
0.945346,3.578700517
0.945415285,3.578888144
0.945484601,3.579076574
0.945553948,3.57926685
0.945623318,3.579458772
0.945692721,3.57965181
0.94576216,3.579846549
0.945831636,3.580041933
0.945901142,3.580238809
0.945970682,3.580436317
0.946040251,3.580634909
0.946109862,3.580833725
0.9461795,3.581033347
0.946249174,3.58123397
0.946318883,3.581434735
0.946388623,3.581636029
0.9464584,3.581837781
0.946528209,3.582039988
0.946598057,3.582242186
0.946667931,3.582445223
0.946737844,3.582647915
0.946807794,3.582850716
0.946877773,3.583053755
0.946947783,3.583256306
0.947017835,3.583458758
0.94708792,3.583661305
0.947158039,3.58386309
0.947228194,3.584065225
0.947298385,3.584266993
0.947368613,3.584467929
0.947438872,3.584668029
0.947509166,3.584867816
0.947579494,3.585066498
0.947649859,3.585264996
0.947720259,3.585462917
0.947790687,3.585659539
0.947861153,3.585854462
0.947931653,3.586049062
0.948002188,3.58624216
0.948072745,3.586433884
0.948143342,3.586624628
0.948213966,3.586813736
0.948284625,3.587001072
0.948355314,3.587187755
0.948426033,3.58737241
0.94849678,3.587555823
0.94856756,3.58773734
0.94863837,3.587918016
0.948709212,3.588096872
0.948780078,3.588274108
0.948850974,3.588448803
0.948921894,3.588621415
0.948992842,3.588792209
0.949063816,3.588961256
0.949134815,3.589128628
0.949205839,3.589293016
0.949276898,3.589455469
0.949347987,3.589615666
0.949419101,3.589773345
0.949490245,3.589928313
0.949561418,3.590080965
0.949632615,3.590230847
0.949703838,3.590378094
0.94977509,3.590522446
0.949846367,3.590664038
0.949917666,3.590803004
0.949988995,3.590939483
0.950060345,3.591072497
0.950131717,3.591202639
0.950203116,3.591330115
0.950274537,3.591455001
0.95034598,3.591576388
0.950417453,3.591694541
0.950488941,3.591809665
0.950560459,3.591921508
0.950631997,3.592030539
0.950703563,3.592134992
0.950775142,3.592236049
0.950846741,3.592333851
0.950918362,3.592427486
0.950990007,3.592518012
0.951061671,3.592604452
0.951133352,3.592686745
0.951205051,3.592764895
0.951276756,3.592839701
0.951348478,3.592909266
0.951420224,3.592975167
0.951491979,3.593037087
0.951563747,3.5930955
0.951635533,3.593149962
0.951707333,3.593200023
0.95177915,3.593245628
0.951850985,3.593286654
0.951922838,3.593323572
0.951994703,3.593356659
0.952066582,3.59338508
0.952138482,3.593408248
0.952210393,3.593427555
0.952282309,3.593442033
0.952354234,3.593451889
