# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.365636523,0.117876352
0.365744511,0.117872346
0.365852499,0.117868778
0.365960487,0.117865778
0.366068476,0.117862189
0.366176464,0.117859182
0.366284452,0.117855739
0.366392441,0.117852719
0.366500429,0.117849558
0.366608417,0.117846114
0.366716405,0.117843089
0.366824394,0.117840045
0.366932382,0.117836855
0.36704037,0.117833362
0.367148359,0.117830284
0.367256347,0.117826917
0.367364336,0.117823844
0.367472324,0.117820637
0.367580312,0.117817152
0.367688301,0.11781353
0.367796289,0.117809916
0.367904278,0.117806021
0.368012266,0.117802702
0.368120255,0.117798941
0.368228243,0.117795613
0.368336232,0.117792442
0.36844422,0.117788842
0.368552208,0.117785389
0.368660197,0.117781949
0.368768186,0.117778521
0.368876174,0.117775392
0.368984163,0.117771553
0.369092151,0.117768004
0.36920014,0.117764592
0.369308129,0.117760591
0.369416117,0.117757296
0.369524106,0.117754283
0.369632095,0.117750535
0.369740084,0.117746779
0.369848072,0.11774316
0.369956061,0.117739825
0.37006405,0.117736204
0.370172039,0.117732599
0.370280028,0.11772944
0.370388017,0.117725262
0.370496006,0.117721502
0.370603995,0.117717589
0.370711984,0.117713824
0.370819973,0.11770991
0.370927963,0.117706711
0.371035952,0.11770336
0.371143942,0.117699567
0.371251931,0.11769561
0.371359921,0.117692363
0.371467911,0.117688694
0.3715759,0.117685193
0.37168389,0.117681134
0.37179188,0.117677944
0.37189987,0.117674473
0.37200786,0.117671448
0.37211585,0.117667999
0.372223841,0.117664408
0.372331831,0.117661242
0.372439822,0.117657923
0.372547812,0.117654168
0.372655803,0.117650852
0.372763794,0.117646957
0.372871785,0.117643489
0.372979776,0.117639877
0.373087767,0.11763612
0.373195759,0.117632059
0.373303751,0.117628287
0.373411742,0.117625099
0.373519734,0.117621463
0.373627727,0.117617823
0.373735719,0.117614052
0.373843712,0.117610298
0.373951704,0.117606685
0.374059697,0.117603194
0.374167691,0.117599418
0.374275684,0.117596092
0.374383678,0.117592189
0.374491671,0.117588279
0.374599665,0.117584079
0.374707659,0.117580908
0.374815654,0.117577616
0.374923648,0.117573468
0.375031643,0.117569742
0.375139637,0.11756586
0.375247632,0.117562406
0.375355628,0.11755937
0.375463623,0.11755576
0.375571618,0.117552451
0.375679614,0.117548713
0.37578761,0.117545133
0.375895605,0.117541419
0.376003601,0.11753743
0.376111598,0.117533742
0.376219594,0.117529908
0.37632759,0.117526489
0.376435587,0.117522633
0.376543584,0.117518493
0.376651581,0.117514647
0.376759578,0.117511102
0.376867575,0.117506838
0.376975573,0.117502715
0.37708357,0.117498879
0.377191568,0.117495476
0.377299566,0.117491921
0.377407563,0.117488359
0.377515561,0.117484211
0.37762356,0.117480203
0.377731558,0.11747691
0.377839556,0.117472872
0.377947554,0.117469398
0.378055553,0.117465198
0.378163551,0.117461577
0.37827155,0.11745825
0.378379549,0.11745493
0.378487548,0.117451035
0.378595547,0.117446995
0.378703546,0.117443238
0.378811545,0.11743948
0.378919545,0.117435441
0.379027544,0.117431546
0.379135544,0.117427945
0.379243544,0.117424205
0.379351544,0.117420764
0.379459544,0.117416892
0.379567544,0.117412739
0.379675544,0.117408886
0.379783545,0.117405038
0.379891545,0.117401199
0.379999546,0.11739693
0.380107546,0.117392512
0.380215547,0.117388379
0.380323548,0.117384529
0.380431549,0.11738083
0.380539549,0.11737713
0.38064755,0.117373131
0.380755551,0.117369286
0.380863552,0.117365171
0.380971554,0.11736137
0.381079555,0.117357453
0.381187556,0.11735384
0.381295557,0.117350083
0.381403559,0.117345885
0.38151156,0.117342119
0.381619562,0.117338369
0.381727563,0.117334916
0.381835565,0.117330578
0.381943567,0.117326955
0.382051569,0.117323046
0.382159571,0.11731885
0.382267572,0.117315247
0.382375574,0.117311088
0.382483576,0.117306934
0.382591578,0.117302627
0.38269958,0.117298616
0.382807582,0.11729477
0.382915584,0.117290358
0.383023586,0.117285958
0.383131588,0.117282294
0.38323959,0.117277918
0.383347592,0.117274127
0.383455594,0.11726991
0.383563596,0.117265976
0.383671598,0.117262465
0.383779599,0.117258953
0.383887601,0.11725487
0.383995602,0.117251674
0.384103603,0.11724792
0.384211605,0.117244152
0.384319606,0.117240221
0.384427607,0.117236149
0.384535608,0.117232239
0.384643609,0.117228356
0.38475161,0.117224492
0.384859611,0.117220652
0.384967612,0.117216844
0.385075613,0.117213065
0.385183614,0.117209017
0.385291614,0.11720526
0.385399615,0.117202091
0.385507615,0.117198202
0.385615616,0.11719446
0.385723616,0.117190145
0.385831616,0.117185848
0.385939616,0.117181998
0.386047616,0.117177864
0.386155615,0.117173768
0.386263615,0.117169838
0.386371614,0.11716605
0.386479613,0.117162401
0.386587612,0.117158313
0.38669561,0.117154799
0.386803609,0.117150569
0.386911607,0.117146629
0.387019605,0.117142827
0.387127603,0.117139023
0.3872356,0.117135074
0.387343597,0.117131572
0.387451595,0.117127946
0.387559592,0.11712331
0.387667588,0.117119101
0.387775585,0.117114886
0.387883581,0.117111406
0.387991577,0.117107644
0.388099573,0.117103566
0.388207569,0.117099477
0.388315564,0.117095834
0.388423559,0.117092059
0.388531554,0.117087571
0.388639549,0.117083971
0.388747543,0.117079953
0.388855537,0.117076662
0.388963531,0.117072214
0.389071524,0.117068929
0.389179517,0.117065219
0.38928751,0.117061223
0.389395502,0.117057525
0.389503495,0.117053686
0.389611487,0.117049995
0.389719478,0.117046433
0.38982747,0.11704228
0.389935461,0.11703859
0.390043453,0.117034643
0.390151444,0.11703128
0.390259434,0.117027195
0.390367425,0.117023403
0.390475415,0.11701948
0.390583405,0.117015588
0.390691394,0.117012289
0.390799384,0.117008532
0.390907373,0.117004905
0.391015361,0.117001287
0.39112335,0.116996818
0.391231338,0.116993074
0.391339326,0.116988741
0.391447313,0.116984832
0.391555301,0.116980494
0.391663288,0.116976608
0.391771275,0.116972875
0.391879261,0.116969145
0.391987247,0.116965706
0.392095233,0.116961971
0.392203218,0.116957946
0.392311203,0.116953925
0.392419188,0.116950065
0.392527173,0.116946371
0.392635157,0.116941825
0.392743141,0.116938003
0.392851124,0.116933881
0.392959107,0.116930175
0.39306709,0.116926148
0.393175072,0.116921956
0.393283054,0.116918206
0.393391036,0.116914186
0.393499017,0.116910043
0.393606998,0.116905626
0.393714979,0.116901809
0.393822959,0.11689787
0.393930939,0.11689409
0.394038919,0.116890021
0.394146898,0.116886083
0.394254877,0.116882298
0.394362856,0.116878837
0.394470834,0.116874816
0.394578812,0.116870364
0.39468679,0.116866497
0.394794767,0.116862188
0.394902744,0.116858303
0.39501072,0.116854574
0.395118696,0.116850296
0.395226672,0.116846618
0.395334648,0.116842652
0.395442623,0.116838688
0.395550598,0.11683445
0.395658572,0.116830811
0.395766546,0.116827199
0.395874519,0.116823027
0.395982492,0.116819143
0.396090465,0.116815102
0.396198438,0.116811189
0.396306409,0.116807138
0.396414381,0.116803104
0.396522352,0.1167991
0.396630323,0.116795264
0.396738293,0.11679144
0.396846263,0.116787335
0.396954232,0.1167828
0.397062201,0.116778418
0.39717017,0.116774203
0.397278138,0.116770722
0.397386105,0.116767099
0.397494072,0.116763051
0.397602039,0.116758717
0.397710005,0.116754822
0.397817971,0.116750495
0.397925936,0.116746455
0.398033901,0.116742706
0.398141865,0.116738246
0.398249829,0.116734231
0.398357792,0.116729916
0.398465755,0.116726164
0.398573718,0.116721992
0.39868168,0.116717818
0.398789641,0.116714343
0.398897602,0.116709856
0.399005563,0.116705806
0.399113523,0.116701326
0.399221483,0.116697709
0.399329442,0.116693954
0.399437401,0.116689646
0.399545359,0.116685642
0.399653317,0.116681495
0.399761275,0.11667735
0.399869232,0.116673207
0.399977189,0.116669195
0.400085145,0.116664743
0.400193101,0.116660277
0.400301057,0.116655523
0.400409012,0.11665108
0.400516966,0.116647234
0.400624921,0.116643108
0.400732874,0.116639131
0.400840828,0.116635003
0.400948781,0.116630731
0.401056733,0.116626452
0.401164685,0.116621868
0.401272637,0.116617282
0.401380588,0.116612557
0.401488539,0.116608287
0.40159649,0.116604311
0.40170444,0.116600191
0.40181239,0.116595644
0.401920339,0.116591238
0.402028288,0.116586681
0.402136237,0.116582111
0.402244185,0.116577972
0.402352133,0.116573411
0.40246008,0.116569002
0.402568027,0.116564753
0.402675974,0.116560512
0.40278392,0.116555997
0.402891866,0.116551783
0.402999812,0.116547266
0.403107757,0.116543179
0.403215702,0.116538809
0.403323647,0.116534303
0.403431591,0.116529814
0.403539535,0.116525481
0.403647479,0.116521302
0.403755422,0.116516853
0.403863365,0.11651257
0.403971307,0.116508435
0.40407925,0.116504438
0.404187192,0.11650014
0.404295133,0.116495984
0.404403075,0.116491398
0.404511016,0.11648738
0.404618956,0.116482639
0.404726897,0.116478494
0.404834837,0.116474513
0.404942776,0.116470404
0.405050716,0.116465863
0.405158655,0.116461464
0.405266594,0.116457362
0.405374532,0.116452968
0.40548247,0.116449009
0.405590408,0.116444622
0.405698346,0.116440681
0.405806283,0.116435888
0.40591422,0.116431536
0.406022157,0.116426898
0.406130093,0.116422251
0.406238029,0.116418024
0.406345965,0.116413645
0.406453901,0.116409399
0.406561837,0.116405295
0.406669772,0.116400477
0.406777707,0.116395375
0.406885642,0.116390265
0.406993576,0.116385873
0.40710151,0.116380906
0.407209444,0.11637595
0.407317378,0.116371289
0.407425312,0.11636693
0.407533245,0.116362879
0.407641178,0.116358267
0.407749111,0.116353522
0.407857044,0.116349063
0.407964976,0.116344731
0.408072908,0.116339666
0.40818084,0.116334755
0.408288772,0.116330153
0.408396704,0.116325858
0.408504635,0.116320992
0.408612566,0.116316265
0.408720498,0.116312111
0.408828428,0.116307232
0.408936359,0.116302789
0.40904429,0.116298063
0.40915222,0.116293637
0.40926015,0.116288806
0.40936808,0.116284287
0.409476009,0.116280053
0.409583939,0.116275667
0.409691868,0.116270687
0.409799797,0.116265691
0.409907726,0.116260996
0.410015655,0.116256029
0.410123583,0.11625136
0.410231512,0.116246407
0.41033944,0.116242191
0.410447368,0.116237274
0.410555295,0.116232646
0.410663223,0.116228155
0.410771151,0.116223089
0.410879078,0.116218454
0.410987005,0.11621395
0.411094932,0.116208865
0.411202859,0.116203938
0.411310786,0.116198886
0.411418713,0.11619427
0.411526639,0.11618979
0.411634566,0.116185163
0.411742493,0.116180395
0.411850419,0.116175211
0.411958346,0.116170467
0.412066272,0.116165435
0.412174199,0.116160262
0.412282125,0.116155522
0.412390051,0.116150792
0.412497978,0.116146218
0.412605904,0.116141494
0.41271383,0.11613632
0.412821756,0.11613157
0.412929682,0.116126952
0.413037608,0.116121473
0.413145534,0.11611645
0.41325346,0.116111865
0.413361386,0.116106849
0.413469311,0.11610183
0.413577237,0.116096657
0.413685163,0.116091789
0.413793088,0.116087364
0.413901014,0.11608178
0.414008939,0.116077345
0.414116865,0.116072184
0.41422479,0.116066731
0.414332715,0.116062
0.414440641,0.116056559
0.414548566,0.116051843
0.414656491,0.116046546
0.414764417,0.116040673
0.414872342,0.116035814
0.414980267,0.11603111
0.415088192,0.116026268
0.415196118,0.11602099
0.415304043,0.11601586
0.415411968,0.116011032
0.415519893,0.116005339
0.415627819,0.115999927
0.415735744,0.115994944
0.415843669,0.115990401
0.415951594,0.115985282
0.416059519,0.115980156
0.416167444,0.115974894
0.416275369,0.115969645
0.416383294,0.115964396
0.416491219,0.115959155
0.416599144,0.115953778
0.416707068,0.115947817
0.416814993,0.115942277
0.416922918,0.115937164
0.417030843,0.115931905
0.417138768,0.115926647
0.417246693,0.115921544
0.417354618,0.11591575
0.417462543,0.115910262
0.417570468,0.115904633
0.417678393,0.115899314
0.417786318,0.115894153
0.417894243,0.115888579
0.418002168,0.115883026
0.418110093,0.115877335
0.418218018,0.11587152
0.418325943,0.115866156
0.418433868,0.115860655
0.418541793,0.115855607
0.418649718,0.115850285
0.418757643,0.115844967
0.418865568,0.115839636
0.418973493,0.115834585
0.419081418,0.115829119
0.419189343,0.115823515
0.419297268,0.115818061
0.419405193,0.115812746
0.419513118,0.115807271
0.419621043,0.115801782
0.419728968,0.115796144
0.419836892,0.115790668
0.419944817,0.115785218
0.420052742,0.115779785
0.420160667,0.115774076
0.420268592,0.115768676
0.420376516,0.115762567
0.420484441,0.115757628
0.420592366,0.115752405
0.42070029,0.115746895
0.420808215,0.115741127
0.420916139,0.115736124
0.421024063,0.115730569
0.421131988,0.115724876
0.421239912,0.115718907
0.421347836,0.115713255
0.42145576,0.115707753
0.421563684,0.1157021
0.421671608,0.115696593
0.421779532,0.115690673
0.421887456,0.115684619
0.42199538,0.115678842
0.422103303,0.115673207
0.422211227,0.11566714
0.422319151,0.115661359
0.422427074,0.115655719
0.422534997,0.115649515
0.422642921,0.115643619
0.422750844,0.115638169
0.422858767,0.115632304
0.42296669,0.115626334
0.423074613,0.115620974
0.423182536,0.115615473
0.423290459,0.115610249
0.423398382,0.11560473
0.423506304,0.115598789
0.423614227,0.115593572
0.42372215,0.11558764
0.423830072,0.115582021
0.423937994,0.115576135
0.424045916,0.115570268
0.424153838,0.115564715
0.42426176,0.115558895
0.424369682,0.115553086
0.424477604,0.115547013
0.424585525,0.115540821
0.424693447,0.115534499
0.424801368,0.115528342
0.424909289,0.115522642
0.42501721,0.115516811
0.425125131,0.115511129
0.425233052,0.115505451
0.425340973,0.115499799
0.425448893,0.115493592
0.425556814,0.115487844
0.425664734,0.115481972
0.425772654,0.115476405
0.425880574,0.115470577
0.425988494,0.115465057
0.426096414,0.115459106
0.426204334,0.115452731
0.426312253,0.115446951
0.426420173,0.115441037
0.426528092,0.115434986
0.426636011,0.115429101
0.42674393,0.115423395
0.426851849,0.115418005
0.426959768,0.115411906
0.427067687,0.115405969
0.427175606,0.115399904
0.427283525,0.115394136
0.427391444,0.115388374
0.427499362,0.115382178
0.427607281,0.115375841
0.427715199,0.115369533
0.427823118,0.115363258
0.427931036,0.115357154
0.428038954,0.115350787
0.428146872,0.115345156
0.42825479,0.115339241
0.428362707,0.115333336
0.428470625,0.115327736
0.428578543,0.115321423
0.42868646,0.115315393
0.428794377,0.115309652
0.428902294,0.115303782
0.429010211,0.115297938
0.429118128,0.115291532
0.429226044,0.115285269
0.429333961,0.115279594
0.429441877,0.115273495
0.429549793,0.11526783
0.429657709,0.115261454
0.429765625,0.115255686
0.42987354,0.115249648
0.429981456,0.115243618
0.430089371,0.115237751
0.430197286,0.115231604
0.430305201,0.115225607
0.430413116,0.115218762
0.430521031,0.115212208
0.430628946,0.11520623
0.43073686,0.115199685
0.430844775,0.115193304
0.430952689,0.115187233
0.431060604,0.11518089
0.431168518,0.115174725
0.431276432,0.115168447
0.431384347,0.115162186
0.431492261,0.115155492
0.431600174,0.115149527
0.431708088,0.115143155
0.431816002,0.115136959
0.431923915,0.115130639
0.432031829,0.115124489
0.432139742,0.115118366
0.432247655,0.115112258
0.432355569,0.115105726
0.432463481,0.115099336
0.432571394,0.115092944
0.432679307,0.115086563
0.43278722,0.115080628
0.432895133,0.115074104
0.433003045,0.115067989
0.433110958,0.115061286
0.43321887,0.115055165
0.433326782,0.115048335
0.433434695,0.115041518
0.433542607,0.115034843
0.433650519,0.115028175
0.433758431,0.115021527
0.433866343,0.115014746
0.433974255,0.115008117
0.434082166,0.115001647
0.434190078,0.114995182
0.43429799,0.114988713
0.434405901,0.114981815
0.434513813,0.114975069
0.434621724,0.114968184
0.434729635,0.114961469
0.434837547,0.1149545
0.434945458,0.114947271
0.435053369,0.114940508
0.43516128,0.114933908
0.435269191,0.114926907
0.435377102,0.114920508
0.435485013,0.114913678
0.435592924,0.114906717
0.435700835,0.114899623
0.435808746,0.114892961
0.435916656,0.114886167
0.436024567,0.114879682
0.436132477,0.114873074
0.436240388,0.114866488
0.436348298,0.114859764
0.436456209,0.114852893
0.436564119,0.114846026
0.43667203,0.114839028
0.43677994,0.11483191
0.43688785,0.114824381
0.43699576,0.114817015
0.43710367,0.114810377
0.43721158,0.114803441
0.43731949,0.114796938
0.4374274,0.114789866
0.43753531,0.114783104
0.437643219,0.114776071
0.437751129,0.114768912
0.437859039,0.114762068
0.437966949,0.11475524
0.438074858,0.114748714
0.438182768,0.114742205
0.438290678,0.114735133
0.438398587,0.114727947
0.438506497,0.114720511
0.438614406,0.114713822
0.438722316,0.114706564
0.438830226,0.114699303
0.438938135,0.114692035
0.439046045,0.11468464
0.439153954,0.114677693
0.439261864,0.114670034
0.439369774,0.114661963
0.439477683,0.114654625
0.439585593,0.114647165
0.439693503,0.114640024
0.439801412,0.11463291
0.439909322,0.114625811
0.440017231,0.114618592
0.440125141,0.114611405
0.44023305,0.114604529
0.44034096,0.11459724
0.440448869,0.114589544
0.440556778,0.114581726
0.440664688,0.11457421
0.440772597,0.114566712
0.440880506,0.114559386
0.440988416,0.114552671
0.441096325,0.114545113
0.441204234,0.114538012
0.441312143,0.1145311
0.441420052,0.114523787
0.441527961,0.114516202
0.44163587,0.11450863
0.441743779,0.114500936
0.441851688,0.114492981
0.441959597,0.11448606
0.442067506,0.114478433
0.442175414,0.114471247
0.442283323,0.114463347
0.442391232,0.114456045
0.442499141,0.114448327
0.442607049,0.114440776
0.442714958,0.114433677
0.442822866,0.114426168
0.442930775,0.114418824
0.443038684,0.114411069
0.443146592,0.11440319
0.443254501,0.114395455
0.443362409,0.114388018
0.443470318,0.11438017
0.443578227,0.114372487
0.443686135,0.114364981
0.443794044,0.114357507
0.443901953,0.114349765
0.444009861,0.114342031
0.44411777,0.11433431
0.444225679,0.114326466
0.444333588,0.114318486
